id,x,y,minlon,maxlon,minla,maxla,landuse
876,32,19,-74.1789,-74.1765,40.5303,40.5321,6
879,32,22,-74.1789,-74.1765,40.5357,40.5375,1
880,32,23,-74.1789,-74.1765,40.5375,40.5393,1
881,32,24,-74.1789,-74.1765,40.5393,40.5411,1
882,32,25,-74.1789,-74.1765,40.5411,40.5428,3
883,32,26,-74.1789,-74.1765,40.5429,40.5447,1
884,32,27,-74.1789,-74.1765,40.5447,40.5465,1
885,32,28,-74.1789,-74.1765,40.5465,40.5483,1
887,32,30,-74.1789,-74.1765,40.5501,40.5518,1
889,32,32,-74.1789,-74.1765,40.5537,40.5554,1
892,32,35,-74.1789,-74.1765,40.5591,40.5608,1
893,32,36,-74.1789,-74.1765,40.5609,40.5627,1
894,32,37,-74.1789,-74.1765,40.5627,40.5644,1
898,32,58,-74.1789,-74.1765,40.6005,40.6023,3
900,32,60,-74.1789,-74.1765,40.6041,40.6059,3
901,32,61,-74.1789,-74.1765,40.6059,40.6077,6
902,32,63,-74.1789,-74.1765,40.6095,40.6113,3
903,32,64,-74.1789,-74.1765,40.6113,40.613,3
904,32,65,-74.1789,-74.1765,40.6131,40.6149,3
908,32,72,-74.1789,-74.1765,40.6257,40.6275,3
915,33,16,-74.1765,-74.1742,40.5249,40.5267,1
922,33,23,-74.1765,-74.1742,40.5375,40.5393,1
923,33,24,-74.1765,-74.1742,40.5393,40.5411,1
926,33,27,-74.1765,-74.1742,40.5447,40.5465,1
927,33,28,-74.1765,-74.1742,40.5465,40.5483,1
928,33,29,-74.1765,-74.1742,40.5483,40.5501,1
929,33,30,-74.1765,-74.1742,40.5501,40.5518,1
930,33,31,-74.1765,-74.1742,40.5519,40.5537,1
931,33,32,-74.1765,-74.1742,40.5537,40.5554,1
932,33,33,-74.1765,-74.1742,40.5555,40.5573,1
934,33,35,-74.1765,-74.1742,40.5591,40.5608,1
935,33,36,-74.1765,-74.1742,40.5609,40.5627,1
936,33,37,-74.1765,-74.1742,40.5627,40.5644,1
940,33,58,-74.1765,-74.1742,40.6005,40.6023,5
941,33,59,-74.1765,-74.1742,40.6023,40.604,5
943,33,61,-74.1765,-74.1742,40.6059,40.6077,3
945,33,66,-74.1765,-74.1742,40.6149,40.6167,6
947,33,72,-74.1765,-74.1742,40.6257,40.6275,6
952,34,16,-74.1741,-74.1717,40.5249,40.5267,6
953,34,17,-74.1741,-74.1717,40.5267,40.5285,1
957,34,21,-74.1741,-74.1717,40.5339,40.5357,5
960,34,24,-74.1741,-74.1717,40.5393,40.5411,1
961,34,25,-74.1741,-74.1717,40.5411,40.5428,1
962,34,26,-74.1741,-74.1717,40.5429,40.5447,1
963,34,27,-74.1741,-74.1717,40.5447,40.5465,1
964,34,28,-74.1741,-74.1717,40.5465,40.5483,1
965,34,29,-74.1741,-74.1717,40.5483,40.5501,1
966,34,30,-74.1741,-74.1717,40.5501,40.5518,1
967,34,31,-74.1741,-74.1717,40.5519,40.5537,1
968,34,32,-74.1741,-74.1717,40.5537,40.5554,1
971,34,35,-74.1741,-74.1717,40.5591,40.5608,1
972,34,36,-74.1741,-74.1717,40.5609,40.5627,1
977,34,59,-74.1741,-74.1717,40.6023,40.604,1
981,34,66,-74.1741,-74.1717,40.6149,40.6167,3
982,34,67,-74.1741,-74.1717,40.6167,40.6185,6
984,34,72,-74.1741,-74.1717,40.6257,40.6275,3
985,34,73,-74.1741,-74.1717,40.6275,40.6293,3
986,34,74,-74.1741,-74.1717,40.6293,40.631,6
988,34,81,-74.1741,-74.1717,40.6419,40.6436,3
993,35,19,-74.1717,-74.1694,40.5303,40.5321,1
997,35,23,-74.1717,-74.1694,40.5375,40.5393,1
998,35,24,-74.1717,-74.1694,40.5393,40.5411,6
999,35,25,-74.1717,-74.1694,40.5411,40.5428,1
1005,35,31,-74.1717,-74.1694,40.5519,40.5537,1
1006,35,32,-74.1717,-74.1694,40.5537,40.5554,1
1008,35,34,-74.1717,-74.1694,40.5573,40.5591,1
1009,35,35,-74.1717,-74.1694,40.5591,40.5608,6
1010,35,36,-74.1717,-74.1694,40.5609,40.5627,6
1012,35,38,-74.1717,-74.1694,40.5645,40.5663,5
1013,35,43,-74.1717,-74.1694,40.5735,40.5753,3
1017,35,60,-74.1717,-74.1694,40.6041,40.6059,6
1019,35,62,-74.1717,-74.1694,40.6077,40.6094,1
1020,35,63,-74.1717,-74.1694,40.6095,40.6113,1
1022,35,70,-74.1717,-74.1694,40.6221,40.6239,6
1025,35,73,-74.1717,-74.1694,40.6275,40.6293,6
1028,35,77,-74.1717,-74.1694,40.6347,40.6365,1
1030,35,79,-74.1717,-74.1694,40.6383,40.64,1
1031,35,80,-74.1717,-74.1694,40.6401,40.6419,1
1034,36,17,-74.1693,-74.1669,40.5267,40.5285,1
1035,36,18,-74.1693,-74.1669,40.5285,40.5302,1
1036,36,19,-74.1693,-74.1669,40.5303,40.5321,1
1041,36,24,-74.1693,-74.1669,40.5393,40.5411,1
1042,36,25,-74.1693,-74.1669,40.5411,40.5428,1
1045,36,28,-74.1693,-74.1669,40.5465,40.5483,1
1046,36,29,-74.1693,-74.1669,40.5483,40.5501,1
1047,36,30,-74.1693,-74.1669,40.5501,40.5518,1
1048,36,31,-74.1693,-74.1669,40.5519,40.5537,1
1049,36,32,-74.1693,-74.1669,40.5537,40.5554,1
1050,36,33,-74.1693,-74.1669,40.5555,40.5573,1
1051,36,34,-74.1693,-74.1669,40.5573,40.5591,1
1052,36,35,-74.1693,-74.1669,40.5591,40.5608,3
1053,36,42,-74.1693,-74.1669,40.5717,40.5734,3
1054,36,43,-74.1693,-74.1669,40.5735,40.5753,3
1055,36,47,-74.1693,-74.1669,40.5807,40.5824,3
1056,36,48,-74.1693,-74.1669,40.5825,40.5843,6
1057,36,49,-74.1693,-74.1669,40.5843,40.5861,3
1058,36,50,-74.1693,-74.1669,40.5861,40.5879,3
1059,36,51,-74.1693,-74.1669,40.5879,40.5897,3
1061,36,54,-74.1693,-74.1669,40.5933,40.595,1
1062,36,55,-74.1693,-74.1669,40.5951,40.5969,1
1063,36,56,-74.1693,-74.1669,40.5969,40.5987,5
1064,36,57,-74.1693,-74.1669,40.5987,40.6004,1
1065,36,58,-74.1693,-74.1669,40.6005,40.6023,1
1066,36,59,-74.1693,-74.1669,40.6023,40.604,5
1067,36,60,-74.1693,-74.1669,40.6041,40.6059,1
1068,36,61,-74.1693,-74.1669,40.6059,40.6077,1
1071,36,64,-74.1693,-74.1669,40.6113,40.613,1
1074,36,67,-74.1693,-74.1669,40.6167,40.6185,1
1076,36,70,-74.1693,-74.1669,40.6221,40.6239,6
1078,36,72,-74.1693,-74.1669,40.6257,40.6275,6
1080,36,74,-74.1693,-74.1669,40.6293,40.631,6
1081,36,76,-74.1693,-74.1669,40.6329,40.6346,6
1083,36,78,-74.1693,-74.1669,40.6365,40.6383,1
1085,36,80,-74.1693,-74.1669,40.6401,40.6419,1
1088,37,16,-74.1669,-74.1645,40.5249,40.5267,1
1089,37,17,-74.1669,-74.1645,40.5267,40.5285,1
1090,37,18,-74.1669,-74.1645,40.5285,40.5302,1
1093,37,21,-74.1669,-74.1645,40.5339,40.5357,1
1096,37,24,-74.1669,-74.1645,40.5393,40.5411,1
1097,37,25,-74.1669,-74.1645,40.5411,40.5428,1
1098,37,26,-74.1669,-74.1645,40.5429,40.5447,3
1099,37,27,-74.1669,-74.1645,40.5447,40.5465,1
1100,37,28,-74.1669,-74.1645,40.5465,40.5483,1
1101,37,29,-74.1669,-74.1645,40.5483,40.5501,1
1102,37,30,-74.1669,-74.1645,40.5501,40.5518,1
1103,37,31,-74.1669,-74.1645,40.5519,40.5537,1
1105,37,33,-74.1669,-74.1645,40.5555,40.5573,1
1107,37,35,-74.1669,-74.1645,40.5591,40.5608,1
1109,37,43,-74.1669,-74.1645,40.5735,40.5753,4
1110,37,44,-74.1669,-74.1645,40.5753,40.5771,3
1111,37,45,-74.1669,-74.1645,40.5771,40.5789,3
1112,37,46,-74.1669,-74.1645,40.5789,40.5807,3
1113,37,47,-74.1669,-74.1645,40.5807,40.5824,3
1114,37,48,-74.1669,-74.1645,40.5825,40.5843,6
1115,37,49,-74.1669,-74.1645,40.5843,40.5861,3
1116,37,50,-74.1669,-74.1645,40.5861,40.5879,3
1117,37,51,-74.1669,-74.1645,40.5879,40.5897,3
1118,37,52,-74.1669,-74.1645,40.5897,40.5914,4
1119,37,54,-74.1669,-74.1645,40.5933,40.595,1
1121,37,56,-74.1669,-74.1645,40.5969,40.5987,1
1122,37,57,-74.1669,-74.1645,40.5987,40.6004,1
1123,37,58,-74.1669,-74.1645,40.6005,40.6023,1
1126,37,61,-74.1669,-74.1645,40.6059,40.6077,1
1129,37,64,-74.1669,-74.1645,40.6113,40.613,1
1132,37,67,-74.1669,-74.1645,40.6167,40.6185,1
1133,37,68,-74.1669,-74.1645,40.6185,40.6203,1
1134,37,69,-74.1669,-74.1645,40.6203,40.622,1
1135,37,70,-74.1669,-74.1645,40.6221,40.6239,1
1137,37,72,-74.1669,-74.1645,40.6257,40.6275,3
1138,37,73,-74.1669,-74.1645,40.6275,40.6293,1
1139,37,74,-74.1669,-74.1645,40.6293,40.631,1
1140,37,75,-74.1669,-74.1645,40.6311,40.6329,1
1141,37,76,-74.1669,-74.1645,40.6329,40.6346,6
1142,37,77,-74.1669,-74.1645,40.6347,40.6365,1
1143,37,78,-74.1669,-74.1645,40.6365,40.6383,1
1144,37,79,-74.1669,-74.1645,40.6383,40.64,1
1145,37,80,-74.1669,-74.1645,40.6401,40.6419,4
1148,38,18,-74.1645,-74.1622,40.5285,40.5302,1
1152,38,22,-74.1645,-74.1622,40.5357,40.5375,1
1153,38,23,-74.1645,-74.1622,40.5375,40.5393,1
1154,38,24,-74.1645,-74.1622,40.5393,40.5411,1
1155,38,25,-74.1645,-74.1622,40.5411,40.5428,6
1156,38,26,-74.1645,-74.1622,40.5429,40.5447,3
1157,38,27,-74.1645,-74.1622,40.5447,40.5465,1
1158,38,28,-74.1645,-74.1622,40.5465,40.5483,1
1159,38,29,-74.1645,-74.1622,40.5483,40.5501,1
1160,38,30,-74.1645,-74.1622,40.5501,40.5518,1
1161,38,31,-74.1645,-74.1622,40.5519,40.5537,1
1162,38,32,-74.1645,-74.1622,40.5537,40.5554,1
1165,38,35,-74.1645,-74.1622,40.5591,40.5608,3
1167,38,43,-74.1645,-74.1622,40.5735,40.5753,1
1168,38,44,-74.1645,-74.1622,40.5753,40.5771,1
1169,38,45,-74.1645,-74.1622,40.5771,40.5789,1
1170,38,46,-74.1645,-74.1622,40.5789,40.5807,1
1171,38,47,-74.1645,-74.1622,40.5807,40.5824,3
1172,38,48,-74.1645,-74.1622,40.5825,40.5843,6
1173,38,49,-74.1645,-74.1622,40.5843,40.5861,1
1174,38,50,-74.1645,-74.1622,40.5861,40.5879,1
1175,38,51,-74.1645,-74.1622,40.5879,40.5897,1
1176,38,52,-74.1645,-74.1622,40.5897,40.5914,1
1177,38,53,-74.1645,-74.1622,40.5915,40.5933,3
1178,38,54,-74.1645,-74.1622,40.5933,40.595,1
1179,38,55,-74.1645,-74.1622,40.5951,40.5969,1
1180,38,56,-74.1645,-74.1622,40.5969,40.5987,1
1181,38,57,-74.1645,-74.1622,40.5987,40.6004,5
1182,38,58,-74.1645,-74.1622,40.6005,40.6023,1
1183,38,59,-74.1645,-74.1622,40.6023,40.604,1
1184,38,60,-74.1645,-74.1622,40.6041,40.6059,6
1185,38,61,-74.1645,-74.1622,40.6059,40.6077,1
1186,38,62,-74.1645,-74.1622,40.6077,40.6094,6
1187,38,63,-74.1645,-74.1622,40.6095,40.6113,6
1188,38,64,-74.1645,-74.1622,40.6113,40.613,1
1189,38,65,-74.1645,-74.1622,40.6131,40.6149,1
1190,38,66,-74.1645,-74.1622,40.6149,40.6167,1
1191,38,67,-74.1645,-74.1622,40.6167,40.6185,1
1192,38,68,-74.1645,-74.1622,40.6185,40.6203,1
1193,38,69,-74.1645,-74.1622,40.6203,40.622,1
1195,38,71,-74.1645,-74.1622,40.6239,40.6257,1
1196,38,72,-74.1645,-74.1622,40.6257,40.6275,3
1197,38,73,-74.1645,-74.1622,40.6275,40.6293,3
1199,38,75,-74.1645,-74.1622,40.6311,40.6329,1
1202,38,78,-74.1645,-74.1622,40.6365,40.6383,1
1203,38,79,-74.1645,-74.1622,40.6383,40.64,6
1205,39,17,-74.1621,-74.1597,40.5267,40.5285,6
1206,39,18,-74.1621,-74.1597,40.5285,40.5302,1
1207,39,19,-74.1621,-74.1597,40.5303,40.5321,1
1208,39,20,-74.1621,-74.1597,40.5321,40.5338,1
1211,39,23,-74.1621,-74.1597,40.5375,40.5393,1
1212,39,24,-74.1621,-74.1597,40.5393,40.5411,1
1213,39,25,-74.1621,-74.1597,40.5411,40.5428,1
1214,39,26,-74.1621,-74.1597,40.5429,40.5447,1
1215,39,27,-74.1621,-74.1597,40.5447,40.5465,3
1216,39,28,-74.1621,-74.1597,40.5465,40.5483,1
1218,39,30,-74.1621,-74.1597,40.5501,40.5518,1
1219,39,31,-74.1621,-74.1597,40.5519,40.5537,1
1220,39,32,-74.1621,-74.1597,40.5537,40.5554,1
1221,39,33,-74.1621,-74.1597,40.5555,40.5573,1
1223,39,35,-74.1621,-74.1597,40.5591,40.5608,1
1224,39,36,-74.1621,-74.1597,40.5609,40.5627,1
1229,39,44,-74.1621,-74.1597,40.5753,40.5771,1
1230,39,45,-74.1621,-74.1597,40.5771,40.5789,1
1231,39,46,-74.1621,-74.1597,40.5789,40.5807,6
1233,39,48,-74.1621,-74.1597,40.5825,40.5843,6
1234,39,49,-74.1621,-74.1597,40.5843,40.5861,1
1235,39,50,-74.1621,-74.1597,40.5861,40.5879,1
1236,39,51,-74.1621,-74.1597,40.5879,40.5897,1
1238,39,53,-74.1621,-74.1597,40.5915,40.5933,1
1239,39,54,-74.1621,-74.1597,40.5933,40.595,1
1240,39,55,-74.1621,-74.1597,40.5951,40.5969,1
1241,39,56,-74.1621,-74.1597,40.5969,40.5987,5
1244,39,60,-74.1621,-74.1597,40.6041,40.6059,1
1245,39,61,-74.1621,-74.1597,40.6059,40.6077,4
1246,39,62,-74.1621,-74.1597,40.6077,40.6094,1
1247,39,63,-74.1621,-74.1597,40.6095,40.6113,1
1248,39,64,-74.1621,-74.1597,40.6113,40.613,1
1250,39,66,-74.1621,-74.1597,40.6149,40.6167,5
1251,39,67,-74.1621,-74.1597,40.6167,40.6185,1
1254,39,70,-74.1621,-74.1597,40.6221,40.6239,1
1256,39,72,-74.1621,-74.1597,40.6257,40.6275,1
1258,39,74,-74.1621,-74.1597,40.6293,40.631,1
1259,39,75,-74.1621,-74.1597,40.6311,40.6329,1
1260,39,76,-74.1621,-74.1597,40.6329,40.6346,1
1261,39,77,-74.1621,-74.1597,40.6347,40.6365,1
1262,39,78,-74.1621,-74.1597,40.6365,40.6383,6
1265,40,18,-74.1597,-74.1574,40.5285,40.5302,1
1266,40,19,-74.1597,-74.1574,40.5303,40.5321,1
1267,40,20,-74.1597,-74.1574,40.5321,40.5338,1
1268,40,21,-74.1597,-74.1574,40.5339,40.5357,1
1269,40,22,-74.1597,-74.1574,40.5357,40.5375,1
1270,40,23,-74.1597,-74.1574,40.5375,40.5393,1
1272,40,25,-74.1597,-74.1574,40.5411,40.5428,1
1274,40,27,-74.1597,-74.1574,40.5447,40.5465,1
1275,40,28,-74.1597,-74.1574,40.5465,40.5483,4
1276,40,29,-74.1597,-74.1574,40.5483,40.5501,1
1277,40,30,-74.1597,-74.1574,40.5501,40.5518,1
1278,40,31,-74.1597,-74.1574,40.5519,40.5537,1
1279,40,32,-74.1597,-74.1574,40.5537,40.5554,1
1282,40,35,-74.1597,-74.1574,40.5591,40.5608,1
1286,40,45,-74.1597,-74.1574,40.5771,40.5789,1
1287,40,46,-74.1597,-74.1574,40.5789,40.5807,5
1288,40,47,-74.1597,-74.1574,40.5807,40.5824,6
1289,40,48,-74.1597,-74.1574,40.5825,40.5843,1
1290,40,49,-74.1597,-74.1574,40.5843,40.5861,1
1293,40,52,-74.1597,-74.1574,40.5897,40.5914,1
1294,40,53,-74.1597,-74.1574,40.5915,40.5933,6
1295,40,54,-74.1597,-74.1574,40.5933,40.595,1
1297,40,58,-74.1597,-74.1574,40.6005,40.6023,5
1298,40,59,-74.1597,-74.1574,40.6023,40.604,5
1299,40,60,-74.1597,-74.1574,40.6041,40.6059,1
1300,40,61,-74.1597,-74.1574,40.6059,40.6077,5
1301,40,62,-74.1597,-74.1574,40.6077,40.6094,1
1302,40,63,-74.1597,-74.1574,40.6095,40.6113,1
1303,40,64,-74.1597,-74.1574,40.6113,40.613,3
1304,40,65,-74.1597,-74.1574,40.6131,40.6149,6
1306,40,67,-74.1597,-74.1574,40.6167,40.6185,1
1307,40,68,-74.1597,-74.1574,40.6185,40.6203,1
1309,40,70,-74.1597,-74.1574,40.6221,40.6239,1
1310,40,71,-74.1597,-74.1574,40.6239,40.6257,1
1311,40,72,-74.1597,-74.1574,40.6257,40.6275,1
1312,40,73,-74.1597,-74.1574,40.6275,40.6293,1
1313,40,74,-74.1597,-74.1574,40.6293,40.631,1
1314,40,75,-74.1597,-74.1574,40.6311,40.6329,1
1316,40,77,-74.1597,-74.1574,40.6347,40.6365,1
1317,40,78,-74.1597,-74.1574,40.6365,40.6383,2
1321,41,18,-74.1573,-74.1549,40.5285,40.5302,1
1322,41,19,-74.1573,-74.1549,40.5303,40.5321,1
1324,41,21,-74.1573,-74.1549,40.5339,40.5357,1
1325,41,22,-74.1573,-74.1549,40.5357,40.5375,1
1326,41,23,-74.1573,-74.1549,40.5375,40.5393,1
1328,41,25,-74.1573,-74.1549,40.5411,40.5428,1
1329,41,26,-74.1573,-74.1549,40.5429,40.5447,1
1331,41,28,-74.1573,-74.1549,40.5465,40.5483,1
1332,41,29,-74.1573,-74.1549,40.5483,40.5501,1
1333,41,30,-74.1573,-74.1549,40.5501,40.5518,1
1334,41,31,-74.1573,-74.1549,40.5519,40.5537,1
1335,41,32,-74.1573,-74.1549,40.5537,40.5554,1
1337,41,34,-74.1573,-74.1549,40.5573,40.5591,1
1339,41,36,-74.1573,-74.1549,40.5609,40.5627,1
1341,41,38,-74.1573,-74.1549,40.5645,40.5663,3
1344,41,47,-74.1573,-74.1549,40.5807,40.5824,1
1345,41,48,-74.1573,-74.1549,40.5825,40.5843,1
1346,41,49,-74.1573,-74.1549,40.5843,40.5861,1
1349,41,52,-74.1573,-74.1549,40.5897,40.5914,1
1350,41,53,-74.1573,-74.1549,40.5915,40.5933,1
1355,41,63,-74.1573,-74.1549,40.6095,40.6113,1
1356,41,64,-74.1573,-74.1549,40.6113,40.613,3
1358,41,66,-74.1573,-74.1549,40.6149,40.6167,1
1359,41,67,-74.1573,-74.1549,40.6167,40.6185,1
1360,41,68,-74.1573,-74.1549,40.6185,40.6203,1
1362,41,70,-74.1573,-74.1549,40.6221,40.6239,1
1363,41,71,-74.1573,-74.1549,40.6239,40.6257,3
1364,41,72,-74.1573,-74.1549,40.6257,40.6275,1
1365,41,73,-74.1573,-74.1549,40.6275,40.6293,1
1367,41,75,-74.1573,-74.1549,40.6311,40.6329,1
1368,41,76,-74.1573,-74.1549,40.6329,40.6346,1
1369,41,77,-74.1573,-74.1549,40.6347,40.6365,1
1370,41,78,-74.1573,-74.1549,40.6365,40.6383,6
1373,42,19,-74.1549,-74.1525,40.5303,40.5321,6
1374,42,20,-74.1549,-74.1525,40.5321,40.5338,1
1375,42,21,-74.1549,-74.1525,40.5339,40.5357,1
1376,42,22,-74.1549,-74.1525,40.5357,40.5375,1
1377,42,23,-74.1549,-74.1525,40.5375,40.5393,1
1380,42,26,-74.1549,-74.1525,40.5429,40.5447,1
1381,42,27,-74.1549,-74.1525,40.5447,40.5465,1
1382,42,28,-74.1549,-74.1525,40.5465,40.5483,1
1383,42,29,-74.1549,-74.1525,40.5483,40.5501,1
1384,42,30,-74.1549,-74.1525,40.5501,40.5518,1
1385,42,31,-74.1549,-74.1525,40.5519,40.5537,1
1386,42,32,-74.1549,-74.1525,40.5537,40.5554,1
1387,42,33,-74.1549,-74.1525,40.5555,40.5573,1
1389,42,35,-74.1549,-74.1525,40.5591,40.5608,1
1392,42,38,-74.1549,-74.1525,40.5645,40.5663,1
1393,42,39,-74.1549,-74.1525,40.5663,40.5681,1
1395,42,46,-74.1549,-74.1525,40.5789,40.5807,5
1396,42,47,-74.1549,-74.1525,40.5807,40.5824,1
1397,42,48,-74.1549,-74.1525,40.5825,40.5843,6
1398,42,49,-74.1549,-74.1525,40.5843,40.5861,1
1399,42,50,-74.1549,-74.1525,40.5861,40.5879,1
1400,42,51,-74.1549,-74.1525,40.5879,40.5897,1
1402,42,53,-74.1549,-74.1525,40.5915,40.5933,1
1404,42,62,-74.1549,-74.1525,40.6077,40.6094,6
1405,42,65,-74.1549,-74.1525,40.6131,40.6149,1
1407,42,67,-74.1549,-74.1525,40.6167,40.6185,1
1408,42,68,-74.1549,-74.1525,40.6185,40.6203,1
1410,42,71,-74.1549,-74.1525,40.6239,40.6257,6
1411,42,72,-74.1549,-74.1525,40.6257,40.6275,1
1413,42,74,-74.1549,-74.1525,40.6293,40.631,1
1416,42,77,-74.1549,-74.1525,40.6347,40.6365,1
1417,42,78,-74.1549,-74.1525,40.6365,40.6383,6
1419,43,20,-74.1525,-74.1502,40.5321,40.5338,1
1420,43,21,-74.1525,-74.1502,40.5339,40.5357,1
1421,43,22,-74.1525,-74.1502,40.5357,40.5375,1
1422,43,23,-74.1525,-74.1502,40.5375,40.5393,1
1425,43,26,-74.1525,-74.1502,40.5429,40.5447,1
1426,43,27,-74.1525,-74.1502,40.5447,40.5465,1
1427,43,28,-74.1525,-74.1502,40.5465,40.5483,1
1428,43,29,-74.1525,-74.1502,40.5483,40.5501,3
1429,43,30,-74.1525,-74.1502,40.5501,40.5518,4
1430,43,31,-74.1525,-74.1502,40.5519,40.5537,1
1431,43,32,-74.1525,-74.1502,40.5537,40.5554,1
1432,43,33,-74.1525,-74.1502,40.5555,40.5573,1
1433,43,34,-74.1525,-74.1502,40.5573,40.5591,1
1434,43,35,-74.1525,-74.1502,40.5591,40.5608,1
1436,43,37,-74.1525,-74.1502,40.5627,40.5644,6
1438,43,39,-74.1525,-74.1502,40.5663,40.5681,1
1439,43,40,-74.1525,-74.1502,40.5681,40.5698,6
1440,43,41,-74.1525,-74.1502,40.5699,40.5717,1
1443,43,48,-74.1525,-74.1502,40.5825,40.5843,1
1444,43,49,-74.1525,-74.1502,40.5843,40.5861,1
1445,43,50,-74.1525,-74.1502,40.5861,40.5879,1
1447,43,52,-74.1525,-74.1502,40.5897,40.5914,1
1448,43,53,-74.1525,-74.1502,40.5915,40.5933,1
1450,43,58,-74.1525,-74.1502,40.6005,40.6023,6
1451,43,61,-74.1525,-74.1502,40.6059,40.6077,1
1452,43,62,-74.1525,-74.1502,40.6077,40.6094,1
1453,43,63,-74.1525,-74.1502,40.6095,40.6113,1
1454,43,64,-74.1525,-74.1502,40.6113,40.613,1
1455,43,65,-74.1525,-74.1502,40.6131,40.6149,6
1456,43,66,-74.1525,-74.1502,40.6149,40.6167,1
1457,43,67,-74.1525,-74.1502,40.6167,40.6185,1
1458,43,68,-74.1525,-74.1502,40.6185,40.6203,1
1459,43,69,-74.1525,-74.1502,40.6203,40.622,1
1460,43,70,-74.1525,-74.1502,40.6221,40.6239,6
1461,43,71,-74.1525,-74.1502,40.6239,40.6257,1
1462,43,72,-74.1525,-74.1502,40.6257,40.6275,1
1463,43,73,-74.1525,-74.1502,40.6275,40.6293,1
1464,43,74,-74.1525,-74.1502,40.6293,40.631,5
1465,43,75,-74.1525,-74.1502,40.6311,40.6329,1
1466,43,76,-74.1525,-74.1502,40.6329,40.6346,1
1468,43,78,-74.1525,-74.1502,40.6365,40.6383,6
1470,44,20,-74.1501,-74.1477,40.5321,40.5338,6
1472,44,22,-74.1501,-74.1477,40.5357,40.5375,1
1473,44,23,-74.1501,-74.1477,40.5375,40.5393,1
1474,44,24,-74.1501,-74.1477,40.5393,40.5411,1
1475,44,25,-74.1501,-74.1477,40.5411,40.5428,1
1476,44,26,-74.1501,-74.1477,40.5429,40.5447,1
1477,44,27,-74.1501,-74.1477,40.5447,40.5465,1
1478,44,28,-74.1501,-74.1477,40.5465,40.5483,1
1479,44,29,-74.1501,-74.1477,40.5483,40.5501,1
1480,44,30,-74.1501,-74.1477,40.5501,40.5518,1
1481,44,31,-74.1501,-74.1477,40.5519,40.5537,1
1482,44,32,-74.1501,-74.1477,40.5537,40.5554,1
1484,44,34,-74.1501,-74.1477,40.5573,40.5591,1
1485,44,35,-74.1501,-74.1477,40.5591,40.5608,1
1489,44,39,-74.1501,-74.1477,40.5663,40.5681,5
1490,44,40,-74.1501,-74.1477,40.5681,40.5698,1
1491,44,41,-74.1501,-74.1477,40.5699,40.5717,6
1494,44,48,-74.1501,-74.1477,40.5825,40.5843,1
1495,44,49,-74.1501,-74.1477,40.5843,40.5861,1
1496,44,50,-74.1501,-74.1477,40.5861,40.5879,1
1497,44,51,-74.1501,-74.1477,40.5879,40.5897,1
1498,44,52,-74.1501,-74.1477,40.5897,40.5914,1
1501,44,62,-74.1501,-74.1477,40.6077,40.6094,1
1502,44,63,-74.1501,-74.1477,40.6095,40.6113,1
1503,44,64,-74.1501,-74.1477,40.6113,40.613,1
1505,44,66,-74.1501,-74.1477,40.6149,40.6167,1
1506,44,67,-74.1501,-74.1477,40.6167,40.6185,1
1508,44,69,-74.1501,-74.1477,40.6203,40.622,1
1509,44,70,-74.1501,-74.1477,40.6221,40.6239,3
1510,44,71,-74.1501,-74.1477,40.6239,40.6257,3
1511,44,72,-74.1501,-74.1477,40.6257,40.6275,1
1512,44,73,-74.1501,-74.1477,40.6275,40.6293,1
1513,44,74,-74.1501,-74.1477,40.6293,40.631,1
1514,44,75,-74.1501,-74.1477,40.6311,40.6329,1
1515,44,76,-74.1501,-74.1477,40.6329,40.6346,6
1516,44,77,-74.1501,-74.1477,40.6347,40.6365,1
1517,44,78,-74.1501,-74.1477,40.6365,40.6383,6
1521,45,22,-74.1477,-74.1454,40.5357,40.5375,1
1522,45,23,-74.1477,-74.1454,40.5375,40.5393,1
1523,45,24,-74.1477,-74.1454,40.5393,40.5411,1
1524,45,25,-74.1477,-74.1454,40.5411,40.5428,1
1525,45,26,-74.1477,-74.1454,40.5429,40.5447,1
1526,45,27,-74.1477,-74.1454,40.5447,40.5465,1
1529,45,30,-74.1477,-74.1454,40.5501,40.5518,1
1530,45,31,-74.1477,-74.1454,40.5519,40.5537,1
1533,45,34,-74.1477,-74.1454,40.5573,40.5591,1
1534,45,35,-74.1477,-74.1454,40.5591,40.5608,5
1536,45,37,-74.1477,-74.1454,40.5627,40.5644,1
1538,45,41,-74.1477,-74.1454,40.5699,40.5717,6
1539,45,42,-74.1477,-74.1454,40.5717,40.5734,5
1541,45,50,-74.1477,-74.1454,40.5861,40.5879,1
1542,45,51,-74.1477,-74.1454,40.5879,40.5897,1
1545,45,60,-74.1477,-74.1454,40.6041,40.6059,1
1547,45,62,-74.1477,-74.1454,40.6077,40.6094,1
1548,45,63,-74.1477,-74.1454,40.6095,40.6113,1
1550,45,65,-74.1477,-74.1454,40.6131,40.6149,1
1551,45,66,-74.1477,-74.1454,40.6149,40.6167,1
1552,45,67,-74.1477,-74.1454,40.6167,40.6185,1
1555,45,70,-74.1477,-74.1454,40.6221,40.6239,6
1556,45,71,-74.1477,-74.1454,40.6239,40.6257,3
1557,45,72,-74.1477,-74.1454,40.6257,40.6275,1
1558,45,73,-74.1477,-74.1454,40.6275,40.6293,1
1559,45,74,-74.1477,-74.1454,40.6293,40.631,1
