id,x,y,minlon,maxlon,minla,maxla,landuse
5273.0,112.0,270.0,-9.2407,-9.2384,38.9016,38.9034,2.0
5279.0,112.0,285.0,-9.2407,-9.2384,38.9286,38.9304,2.0
5280.0,112.0,286.0,-9.2407,-9.2384,38.9304,38.9321,2.0
5284.0,112.0,318.0,-9.2407,-9.2384,38.988,38.9897,1.0
5287.0,113.0,125.0,-9.2384,-9.2361,38.6406,38.6423,1.0
5288.0,113.0,126.0,-9.2384,-9.2361,38.6424,38.6442,1.0
5289.0,113.0,127.0,-9.2384,-9.2361,38.6442,38.646,1.0
5290.0,113.0,128.0,-9.2384,-9.2361,38.646,38.6477,1.0
5291.0,113.0,129.0,-9.2384,-9.2361,38.6478,38.6496,1.0
5292.0,113.0,130.0,-9.2384,-9.2361,38.6496,38.6513,1.0
5293.0,113.0,131.0,-9.2384,-9.2361,38.6514,38.6532,4.0
5294.0,113.0,132.0,-9.2384,-9.2361,38.6532,38.655,1.0
5295.0,113.0,133.0,-9.2384,-9.2361,38.655,38.6567,1.0
5296.0,113.0,134.0,-9.2384,-9.2361,38.6568,38.6586,1.0
5297.0,113.0,136.0,-9.2384,-9.2361,38.6604,38.6622,2.0
5299.0,113.0,141.0,-9.2384,-9.2361,38.6694,38.6712,1.0
5300.0,113.0,158.0,-9.2384,-9.2361,38.7,38.7018,3.0
5301.0,113.0,160.0,-9.2384,-9.2361,38.7036,38.7054,1.0
5303.0,113.0,164.0,-9.2384,-9.2361,38.7108,38.7125,3.0
5304.0,113.0,165.0,-9.2384,-9.2361,38.7126,38.7144,1.0
5305.0,113.0,166.0,-9.2384,-9.2361,38.7144,38.7162,1.0
5306.0,113.0,167.0,-9.2384,-9.2361,38.7162,38.7179,3.0
5307.0,113.0,169.0,-9.2384,-9.2361,38.7198,38.7215,3.0
5308.0,113.0,171.0,-9.2384,-9.2361,38.7234,38.7252,3.0
5309.0,113.0,172.0,-9.2384,-9.2361,38.7252,38.7269,1.0
5310.0,113.0,173.0,-9.2384,-9.2361,38.727,38.7288,1.0
5312.0,113.0,182.0,-9.2384,-9.2361,38.7432,38.745,1.0
5313.0,113.0,184.0,-9.2384,-9.2361,38.7468,38.7485,1.0
5314.0,113.0,185.0,-9.2384,-9.2361,38.7486,38.7504,4.0
5316.0,113.0,187.0,-9.2384,-9.2361,38.7522,38.754,3.0
5318.0,113.0,189.0,-9.2384,-9.2361,38.7558,38.7575,1.0
5319.0,113.0,190.0,-9.2384,-9.2361,38.7576,38.7594,1.0
5320.0,113.0,191.0,-9.2384,-9.2361,38.7594,38.7611,1.0
5321.0,113.0,192.0,-9.2384,-9.2361,38.7612,38.763000000000005,1.0
5322.0,113.0,193.0,-9.2384,-9.2361,38.763000000000005,38.7648,1.0
5323.0,113.0,194.0,-9.2384,-9.2361,38.7648,38.7665,1.0
5324.0,113.0,195.0,-9.2384,-9.2361,38.7666,38.7684,1.0
5325.0,113.0,196.0,-9.2384,-9.2361,38.7684,38.7701,3.0
5327.0,113.0,199.0,-9.2384,-9.2361,38.7738,38.7756,1.0
5329.0,113.0,201.0,-9.2384,-9.2361,38.7774,38.7791,3.0
5330.0,113.0,202.0,-9.2384,-9.2361,38.7792,38.781,1.0
5335.0,113.0,214.0,-9.2384,-9.2361,38.8008,38.8026,5.0
5336.0,113.0,215.0,-9.2384,-9.2361,38.8026,38.8044,1.0
5338.0,113.0,217.0,-9.2384,-9.2361,38.8062,38.808,1.0
5340.0,113.0,222.0,-9.2384,-9.2361,38.8152,38.817,1.0
5352.0,113.0,282.0,-9.2384,-9.2361,38.9232,38.925,2.0
5358.0,114.0,124.0,-9.2361,-9.2338,38.6388,38.6406,4.0
5359.0,114.0,125.0,-9.2361,-9.2338,38.6406,38.6423,1.0
5360.0,114.0,126.0,-9.2361,-9.2338,38.6424,38.6442,1.0
5361.0,114.0,127.0,-9.2361,-9.2338,38.6442,38.646,1.0
5362.0,114.0,128.0,-9.2361,-9.2338,38.646,38.6477,1.0
5363.0,114.0,129.0,-9.2361,-9.2338,38.6478,38.6496,3.0
5364.0,114.0,130.0,-9.2361,-9.2338,38.6496,38.6513,1.0
5365.0,114.0,131.0,-9.2361,-9.2338,38.6514,38.6532,1.0
5366.0,114.0,132.0,-9.2361,-9.2338,38.6532,38.655,1.0
5368.0,114.0,141.0,-9.2361,-9.2338,38.6694,38.6712,1.0
5369.0,114.0,142.0,-9.2361,-9.2338,38.6712,38.6729,1.0
5371.0,114.0,158.0,-9.2361,-9.2338,38.7,38.7018,1.0
5372.0,114.0,164.0,-9.2361,-9.2338,38.7108,38.7125,3.0
5373.0,114.0,165.0,-9.2361,-9.2338,38.7126,38.7144,1.0
5374.0,114.0,166.0,-9.2361,-9.2338,38.7144,38.7162,1.0
5375.0,114.0,168.0,-9.2361,-9.2338,38.718,38.7198,3.0
5376.0,114.0,171.0,-9.2361,-9.2338,38.7234,38.7252,3.0
5377.0,114.0,172.0,-9.2361,-9.2338,38.7252,38.7269,3.0
5378.0,114.0,173.0,-9.2361,-9.2338,38.727,38.7288,1.0
5382.0,114.0,182.0,-9.2361,-9.2338,38.7432,38.745,3.0
5383.0,114.0,183.0,-9.2361,-9.2338,38.745,38.7468,1.0
5384.0,114.0,184.0,-9.2361,-9.2338,38.7468,38.7485,1.0
5385.0,114.0,185.0,-9.2361,-9.2338,38.7486,38.7504,1.0
5386.0,114.0,187.0,-9.2361,-9.2338,38.7522,38.754,3.0
5387.0,114.0,188.0,-9.2361,-9.2338,38.754,38.7558,2.0
5388.0,114.0,189.0,-9.2361,-9.2338,38.7558,38.7575,1.0
5389.0,114.0,190.0,-9.2361,-9.2338,38.7576,38.7594,1.0
5390.0,114.0,193.0,-9.2361,-9.2338,38.763000000000005,38.7648,1.0
5391.0,114.0,195.0,-9.2361,-9.2338,38.7666,38.7684,1.0
5392.0,114.0,196.0,-9.2361,-9.2338,38.7684,38.7701,2.0
5393.0,114.0,199.0,-9.2361,-9.2338,38.7738,38.7756,1.0
5395.0,114.0,201.0,-9.2361,-9.2338,38.7774,38.7791,1.0
5396.0,114.0,203.0,-9.2361,-9.2338,38.781,38.7827,1.0
5397.0,114.0,206.0,-9.2361,-9.2338,38.7864,38.7881,1.0
5400.0,114.0,211.0,-9.2361,-9.2338,38.7954,38.7971,1.0
5402.0,114.0,214.0,-9.2361,-9.2338,38.8008,38.8026,4.0
5403.0,114.0,215.0,-9.2361,-9.2338,38.8026,38.8044,1.0
5406.0,114.0,218.0,-9.2361,-9.2338,38.808,38.8097,3.0
5407.0,114.0,219.0,-9.2361,-9.2338,38.8098,38.8116,1.0
5420.0,114.0,274.0,-9.2361,-9.2338,38.9088,38.9105,3.0
5425.0,114.0,281.0,-9.2361,-9.2338,38.9214,38.9231,3.0
5426.0,114.0,282.0,-9.2361,-9.2338,38.9232,38.925,2.0
5428.0,114.0,284.0,-9.2361,-9.2338,38.9268,38.9285,1.0
5430.0,114.0,286.0,-9.2361,-9.2338,38.9304,38.9321,2.0
5435.0,114.0,297.0,-9.2361,-9.2338,38.9502,38.952,1.0
5437.0,115.0,122.0,-9.2338,-9.2315,38.6352,38.637,4.0
5438.0,115.0,124.0,-9.2338,-9.2315,38.6388,38.6406,1.0
5439.0,115.0,125.0,-9.2338,-9.2315,38.6406,38.6423,1.0
5440.0,115.0,126.0,-9.2338,-9.2315,38.6424,38.6442,1.0
5441.0,115.0,127.0,-9.2338,-9.2315,38.6442,38.646,1.0
5442.0,115.0,129.0,-9.2338,-9.2315,38.6478,38.6496,1.0
5443.0,115.0,130.0,-9.2338,-9.2315,38.6496,38.6513,1.0
5447.0,115.0,141.0,-9.2338,-9.2315,38.6694,38.6712,1.0
5448.0,115.0,142.0,-9.2338,-9.2315,38.6712,38.6729,1.0
5449.0,115.0,143.0,-9.2338,-9.2315,38.673,38.6748,3.0
5450.0,115.0,157.0,-9.2338,-9.2315,38.6982,38.6999,1.0
5451.0,115.0,158.0,-9.2338,-9.2315,38.7,38.7018,1.0
5452.0,115.0,159.0,-9.2338,-9.2315,38.7018,38.7035,1.0
5453.0,115.0,160.0,-9.2338,-9.2315,38.7036,38.7054,1.0
5454.0,115.0,161.0,-9.2338,-9.2315,38.7054,38.7072,3.0
5455.0,115.0,162.0,-9.2338,-9.2315,38.7072,38.7089,1.0
5456.0,115.0,163.0,-9.2338,-9.2315,38.709,38.7108,3.0
5457.0,115.0,165.0,-9.2338,-9.2315,38.7126,38.7144,1.0
5458.0,115.0,166.0,-9.2338,-9.2315,38.7144,38.7162,3.0
5459.0,115.0,168.0,-9.2338,-9.2315,38.718,38.7198,1.0
5460.0,115.0,169.0,-9.2338,-9.2315,38.7198,38.7215,1.0
5461.0,115.0,170.0,-9.2338,-9.2315,38.7216,38.7234,3.0
5462.0,115.0,171.0,-9.2338,-9.2315,38.7234,38.7252,3.0
5465.0,115.0,176.0,-9.2338,-9.2315,38.7324,38.7342,3.0
5466.0,115.0,177.0,-9.2338,-9.2315,38.7342,38.736,3.0
5467.0,115.0,178.0,-9.2338,-9.2315,38.736,38.7378,3.0
5468.0,115.0,179.0,-9.2338,-9.2315,38.7378,38.7395,3.0
5469.0,115.0,181.0,-9.2338,-9.2315,38.7414,38.7431,3.0
5470.0,115.0,184.0,-9.2338,-9.2315,38.7468,38.7485,1.0
5471.0,115.0,185.0,-9.2338,-9.2315,38.7486,38.7504,1.0
5472.0,115.0,186.0,-9.2338,-9.2315,38.7504,38.7521,1.0
5473.0,115.0,187.0,-9.2338,-9.2315,38.7522,38.754,3.0
5474.0,115.0,188.0,-9.2338,-9.2315,38.754,38.7558,1.0
5475.0,115.0,189.0,-9.2338,-9.2315,38.7558,38.7575,1.0
5476.0,115.0,190.0,-9.2338,-9.2315,38.7576,38.7594,1.0
5477.0,115.0,191.0,-9.2338,-9.2315,38.7594,38.7611,1.0
5478.0,115.0,192.0,-9.2338,-9.2315,38.7612,38.763000000000005,1.0
5479.0,115.0,193.0,-9.2338,-9.2315,38.763000000000005,38.7648,1.0
5480.0,115.0,194.0,-9.2338,-9.2315,38.7648,38.7665,1.0
5481.0,115.0,195.0,-9.2338,-9.2315,38.7666,38.7684,1.0
5483.0,115.0,199.0,-9.2338,-9.2315,38.7738,38.7756,3.0
5484.0,115.0,200.0,-9.2338,-9.2315,38.7756,38.7774,1.0
5485.0,115.0,201.0,-9.2338,-9.2315,38.7774,38.7791,3.0
5486.0,115.0,202.0,-9.2338,-9.2315,38.7792,38.781,1.0
5487.0,115.0,204.0,-9.2338,-9.2315,38.7828,38.7846,1.0
5491.0,115.0,210.0,-9.2338,-9.2315,38.7936,38.7954,1.0
5493.0,115.0,212.0,-9.2338,-9.2315,38.7972,38.799,1.0
5494.0,115.0,213.0,-9.2338,-9.2315,38.799,38.8007,1.0
5496.0,115.0,215.0,-9.2338,-9.2315,38.8026,38.8044,1.0
5498.0,115.0,217.0,-9.2338,-9.2315,38.8062,38.808,1.0
5499.0,115.0,219.0,-9.2338,-9.2315,38.8098,38.8116,1.0
5512.0,115.0,281.0,-9.2338,-9.2315,38.9214,38.9231,1.0
5513.0,115.0,282.0,-9.2338,-9.2315,38.9232,38.925,1.0
5514.0,115.0,283.0,-9.2338,-9.2315,38.925,38.9268,1.0
5515.0,115.0,284.0,-9.2338,-9.2315,38.9268,38.9285,3.0
5516.0,115.0,285.0,-9.2338,-9.2315,38.9286,38.9304,1.0
5519.0,115.0,292.0,-9.2338,-9.2315,38.9412,38.943000000000005,1.0
5523.0,116.0,120.0,-9.2315,-9.2292,38.6316,38.6333,4.0
5524.0,116.0,121.0,-9.2315,-9.2292,38.6334,38.6352,4.0
5525.0,116.0,122.0,-9.2315,-9.2292,38.6352,38.637,1.0
5526.0,116.0,123.0,-9.2315,-9.2292,38.637,38.6387,1.0
5527.0,116.0,124.0,-9.2315,-9.2292,38.6388,38.6406,1.0
5528.0,116.0,125.0,-9.2315,-9.2292,38.6406,38.6423,1.0
5529.0,116.0,126.0,-9.2315,-9.2292,38.6424,38.6442,1.0
5534.0,116.0,143.0,-9.2315,-9.2292,38.673,38.6748,1.0
5535.0,116.0,156.0,-9.2315,-9.2292,38.6964,38.6982,3.0
5536.0,116.0,157.0,-9.2315,-9.2292,38.6982,38.6999,1.0
5537.0,116.0,158.0,-9.2315,-9.2292,38.7,38.7018,1.0
5538.0,116.0,159.0,-9.2315,-9.2292,38.7018,38.7035,1.0
5539.0,116.0,160.0,-9.2315,-9.2292,38.7036,38.7054,1.0
5540.0,116.0,161.0,-9.2315,-9.2292,38.7054,38.7072,1.0
5541.0,116.0,162.0,-9.2315,-9.2292,38.7072,38.7089,1.0
5542.0,116.0,163.0,-9.2315,-9.2292,38.709,38.7108,1.0
5543.0,116.0,164.0,-9.2315,-9.2292,38.7108,38.7125,3.0
5544.0,116.0,165.0,-9.2315,-9.2292,38.7126,38.7144,1.0
5545.0,116.0,167.0,-9.2315,-9.2292,38.7162,38.7179,1.0
5546.0,116.0,168.0,-9.2315,-9.2292,38.718,38.7198,1.0
5547.0,116.0,169.0,-9.2315,-9.2292,38.7198,38.7215,1.0
5548.0,116.0,171.0,-9.2315,-9.2292,38.7234,38.7252,3.0
5549.0,116.0,174.0,-9.2315,-9.2292,38.7288,38.7305,1.0
5551.0,116.0,178.0,-9.2315,-9.2292,38.736,38.7378,3.0
5552.0,116.0,179.0,-9.2315,-9.2292,38.7378,38.7395,3.0
5553.0,116.0,180.0,-9.2315,-9.2292,38.7396,38.7414,3.0
5554.0,116.0,184.0,-9.2315,-9.2292,38.7468,38.7485,1.0
5555.0,116.0,185.0,-9.2315,-9.2292,38.7486,38.7504,1.0
5556.0,116.0,186.0,-9.2315,-9.2292,38.7504,38.7521,1.0
5557.0,116.0,187.0,-9.2315,-9.2292,38.7522,38.754,1.0
5558.0,116.0,188.0,-9.2315,-9.2292,38.754,38.7558,3.0
5559.0,116.0,189.0,-9.2315,-9.2292,38.7558,38.7575,1.0
5560.0,116.0,190.0,-9.2315,-9.2292,38.7576,38.7594,1.0
5561.0,116.0,191.0,-9.2315,-9.2292,38.7594,38.7611,1.0
5562.0,116.0,193.0,-9.2315,-9.2292,38.763000000000005,38.7648,3.0
5563.0,116.0,194.0,-9.2315,-9.2292,38.7648,38.7665,1.0
5564.0,116.0,195.0,-9.2315,-9.2292,38.7666,38.7684,1.0
5565.0,116.0,196.0,-9.2315,-9.2292,38.7684,38.7701,1.0
5568.0,116.0,199.0,-9.2315,-9.2292,38.7738,38.7756,1.0
5569.0,116.0,200.0,-9.2315,-9.2292,38.7756,38.7774,1.0
5570.0,116.0,201.0,-9.2315,-9.2292,38.7774,38.7791,1.0
5571.0,116.0,202.0,-9.2315,-9.2292,38.7792,38.781,1.0
5574.0,116.0,211.0,-9.2315,-9.2292,38.7954,38.7971,3.0
5575.0,116.0,212.0,-9.2315,-9.2292,38.7972,38.799,1.0
5576.0,116.0,213.0,-9.2315,-9.2292,38.799,38.8007,3.0
5577.0,116.0,214.0,-9.2315,-9.2292,38.8008,38.8026,1.0
5582.0,116.0,219.0,-9.2315,-9.2292,38.8098,38.8116,3.0
5583.0,116.0,220.0,-9.2315,-9.2292,38.8116,38.8133,2.0
5590.0,116.0,278.0,-9.2315,-9.2292,38.916,38.9178,1.0
5591.0,116.0,279.0,-9.2315,-9.2292,38.9178,38.9195,1.0
5592.0,116.0,280.0,-9.2315,-9.2292,38.9196,38.9214,1.0
5593.0,116.0,281.0,-9.2315,-9.2292,38.9214,38.9231,1.0
5594.0,116.0,282.0,-9.2315,-9.2292,38.9232,38.925,1.0
5595.0,116.0,283.0,-9.2315,-9.2292,38.925,38.9268,1.0
5596.0,116.0,284.0,-9.2315,-9.2292,38.9268,38.9285,1.0
5604.0,117.0,119.0,-9.2292,-9.2269,38.6298,38.6316,4.0
5606.0,117.0,121.0,-9.2292,-9.2269,38.6334,38.6352,4.0
5607.0,117.0,123.0,-9.2292,-9.2269,38.637,38.6387,1.0
5610.0,117.0,157.0,-9.2292,-9.2269,38.6982,38.6999,1.0
5611.0,117.0,158.0,-9.2292,-9.2269,38.7,38.7018,1.0
5612.0,117.0,159.0,-9.2292,-9.2269,38.7018,38.7035,1.0
5613.0,117.0,160.0,-9.2292,-9.2269,38.7036,38.7054,1.0
5614.0,117.0,161.0,-9.2292,-9.2269,38.7054,38.7072,4.0
5615.0,117.0,162.0,-9.2292,-9.2269,38.7072,38.7089,1.0
5616.0,117.0,163.0,-9.2292,-9.2269,38.709,38.7108,1.0
5617.0,117.0,164.0,-9.2292,-9.2269,38.7108,38.7125,1.0
5618.0,117.0,166.0,-9.2292,-9.2269,38.7144,38.7162,1.0
5619.0,117.0,168.0,-9.2292,-9.2269,38.718,38.7198,1.0
5620.0,117.0,170.0,-9.2292,-9.2269,38.7216,38.7234,1.0
5621.0,117.0,171.0,-9.2292,-9.2269,38.7234,38.7252,1.0
5622.0,117.0,177.0,-9.2292,-9.2269,38.7342,38.736,3.0
5623.0,117.0,178.0,-9.2292,-9.2269,38.736,38.7378,1.0
5624.0,117.0,179.0,-9.2292,-9.2269,38.7378,38.7395,3.0
5625.0,117.0,180.0,-9.2292,-9.2269,38.7396,38.7414,3.0
5626.0,117.0,181.0,-9.2292,-9.2269,38.7414,38.7431,4.0
5627.0,117.0,182.0,-9.2292,-9.2269,38.7432,38.745,3.0
5628.0,117.0,184.0,-9.2292,-9.2269,38.7468,38.7485,1.0
5629.0,117.0,185.0,-9.2292,-9.2269,38.7486,38.7504,1.0
5630.0,117.0,186.0,-9.2292,-9.2269,38.7504,38.7521,4.0
5631.0,117.0,187.0,-9.2292,-9.2269,38.7522,38.754,3.0
5632.0,117.0,188.0,-9.2292,-9.2269,38.754,38.7558,3.0
5633.0,117.0,189.0,-9.2292,-9.2269,38.7558,38.7575,1.0
5634.0,117.0,190.0,-9.2292,-9.2269,38.7576,38.7594,1.0
5635.0,117.0,191.0,-9.2292,-9.2269,38.7594,38.7611,1.0
5636.0,117.0,192.0,-9.2292,-9.2269,38.7612,38.763000000000005,1.0
5637.0,117.0,193.0,-9.2292,-9.2269,38.763000000000005,38.7648,1.0
5638.0,117.0,194.0,-9.2292,-9.2269,38.7648,38.7665,1.0
5639.0,117.0,195.0,-9.2292,-9.2269,38.7666,38.7684,1.0
5640.0,117.0,196.0,-9.2292,-9.2269,38.7684,38.7701,1.0
5641.0,117.0,197.0,-9.2292,-9.2269,38.7702,38.772,1.0
5644.0,117.0,207.0,-9.2292,-9.2269,38.7882,38.79,3.0
5645.0,117.0,208.0,-9.2292,-9.2269,38.79,38.7917,1.0
5646.0,117.0,212.0,-9.2292,-9.2269,38.7972,38.799,1.0
5647.0,117.0,213.0,-9.2292,-9.2269,38.799,38.8007,1.0
5648.0,117.0,214.0,-9.2292,-9.2269,38.8008,38.8026,1.0
5649.0,117.0,215.0,-9.2292,-9.2269,38.8026,38.8044,1.0
5650.0,117.0,216.0,-9.2292,-9.2269,38.8044,38.8061,1.0
5651.0,117.0,217.0,-9.2292,-9.2269,38.8062,38.808,1.0
5652.0,117.0,218.0,-9.2292,-9.2269,38.808,38.8097,1.0
5653.0,117.0,219.0,-9.2292,-9.2269,38.8098,38.8116,3.0
5654.0,117.0,220.0,-9.2292,-9.2269,38.8116,38.8133,1.0
5655.0,117.0,221.0,-9.2292,-9.2269,38.8134,38.8152,1.0
5656.0,117.0,222.0,-9.2292,-9.2269,38.8152,38.817,2.0
5661.0,117.0,278.0,-9.2292,-9.2269,38.916,38.9178,2.0
5662.0,117.0,279.0,-9.2292,-9.2269,38.9178,38.9195,1.0
5665.0,117.0,292.0,-9.2292,-9.2269,38.9412,38.943000000000005,2.0
5670.0,118.0,118.0,-9.2269,-9.2246,38.628,38.6297,4.0
5671.0,118.0,119.0,-9.2269,-9.2246,38.6298,38.6316,4.0
5676.0,118.0,156.0,-9.2269,-9.2246,38.6964,38.6982,3.0
5677.0,118.0,157.0,-9.2269,-9.2246,38.6982,38.6999,1.0
5678.0,118.0,158.0,-9.2269,-9.2246,38.7,38.7018,1.0
5679.0,118.0,159.0,-9.2269,-9.2246,38.7018,38.7035,1.0
5680.0,118.0,161.0,-9.2269,-9.2246,38.7054,38.7072,1.0
5681.0,118.0,163.0,-9.2269,-9.2246,38.709,38.7108,3.0
5682.0,118.0,164.0,-9.2269,-9.2246,38.7108,38.7125,1.0
5683.0,118.0,165.0,-9.2269,-9.2246,38.7126,38.7144,1.0
5685.0,118.0,170.0,-9.2269,-9.2246,38.7216,38.7234,4.0
5686.0,118.0,171.0,-9.2269,-9.2246,38.7234,38.7252,1.0
5687.0,118.0,175.0,-9.2269,-9.2246,38.7306,38.7324,3.0
5688.0,118.0,178.0,-9.2269,-9.2246,38.736,38.7378,1.0
5689.0,118.0,179.0,-9.2269,-9.2246,38.7378,38.7395,1.0
5691.0,118.0,183.0,-9.2269,-9.2246,38.745,38.7468,1.0
5692.0,118.0,184.0,-9.2269,-9.2246,38.7468,38.7485,1.0
5693.0,118.0,185.0,-9.2269,-9.2246,38.7486,38.7504,1.0
5694.0,118.0,186.0,-9.2269,-9.2246,38.7504,38.7521,3.0
5695.0,118.0,187.0,-9.2269,-9.2246,38.7522,38.754,3.0
5696.0,118.0,188.0,-9.2269,-9.2246,38.754,38.7558,3.0
5697.0,118.0,189.0,-9.2269,-9.2246,38.7558,38.7575,1.0
5698.0,118.0,190.0,-9.2269,-9.2246,38.7576,38.7594,1.0
5699.0,118.0,191.0,-9.2269,-9.2246,38.7594,38.7611,1.0
5700.0,118.0,192.0,-9.2269,-9.2246,38.7612,38.763000000000005,1.0
5701.0,118.0,195.0,-9.2269,-9.2246,38.7666,38.7684,4.0
5702.0,118.0,196.0,-9.2269,-9.2246,38.7684,38.7701,1.0
5705.0,118.0,203.0,-9.2269,-9.2246,38.781,38.7827,1.0
5706.0,118.0,204.0,-9.2269,-9.2246,38.7828,38.7846,1.0
5707.0,118.0,206.0,-9.2269,-9.2246,38.7864,38.7881,3.0
5708.0,118.0,211.0,-9.2269,-9.2246,38.7954,38.7971,1.0
5709.0,118.0,213.0,-9.2269,-9.2246,38.799,38.8007,1.0
5713.0,118.0,217.0,-9.2269,-9.2246,38.8062,38.808,1.0
5714.0,118.0,219.0,-9.2269,-9.2246,38.8098,38.8116,3.0
5715.0,118.0,220.0,-9.2269,-9.2246,38.8116,38.8133,1.0
5716.0,118.0,221.0,-9.2269,-9.2246,38.8134,38.8152,1.0
5718.0,118.0,223.0,-9.2269,-9.2246,38.817,38.8187,2.0
5721.0,118.0,243.0,-9.2269,-9.2246,38.853,38.8548,2.0
5726.0,118.0,274.0,-9.2269,-9.2246,38.9088,38.9105,2.0
5727.0,118.0,276.0,-9.2269,-9.2246,38.9124,38.9142,3.0
5728.0,118.0,285.0,-9.2269,-9.2246,38.9286,38.9304,3.0
5737.0,119.0,119.0,-9.2246,-9.2223,38.6298,38.6316,4.0
5738.0,119.0,120.0,-9.2246,-9.2223,38.6316,38.6333,1.0
5741.0,119.0,128.0,-9.2246,-9.2223,38.646,38.6477,2.0
5742.0,119.0,129.0,-9.2246,-9.2223,38.6478,38.6496,3.0
5747.0,119.0,155.0,-9.2246,-9.2223,38.6946,38.6963,1.0
5748.0,119.0,156.0,-9.2246,-9.2223,38.6964,38.6982,2.0
5749.0,119.0,157.0,-9.2246,-9.2223,38.6982,38.6999,3.0
5750.0,119.0,158.0,-9.2246,-9.2223,38.7,38.7018,2.0
5752.0,119.0,167.0,-9.2246,-9.2223,38.7162,38.7179,1.0
5753.0,119.0,169.0,-9.2246,-9.2223,38.7198,38.7215,1.0
5754.0,119.0,170.0,-9.2246,-9.2223,38.7216,38.7234,1.0
5756.0,119.0,172.0,-9.2246,-9.2223,38.7252,38.7269,3.0
5757.0,119.0,174.0,-9.2246,-9.2223,38.7288,38.7305,3.0
5758.0,119.0,176.0,-9.2246,-9.2223,38.7324,38.7342,3.0
5759.0,119.0,177.0,-9.2246,-9.2223,38.7342,38.736,3.0
5760.0,119.0,178.0,-9.2246,-9.2223,38.736,38.7378,1.0
5761.0,119.0,179.0,-9.2246,-9.2223,38.7378,38.7395,1.0
5762.0,119.0,180.0,-9.2246,-9.2223,38.7396,38.7414,4.0
5763.0,119.0,183.0,-9.2246,-9.2223,38.745,38.7468,1.0
5764.0,119.0,184.0,-9.2246,-9.2223,38.7468,38.7485,1.0
5765.0,119.0,185.0,-9.2246,-9.2223,38.7486,38.7504,1.0
5766.0,119.0,186.0,-9.2246,-9.2223,38.7504,38.7521,1.0
5767.0,119.0,188.0,-9.2246,-9.2223,38.754,38.7558,3.0
5768.0,119.0,189.0,-9.2246,-9.2223,38.7558,38.7575,1.0
5770.0,119.0,192.0,-9.2246,-9.2223,38.7612,38.763000000000005,1.0
5772.0,119.0,194.0,-9.2246,-9.2223,38.7648,38.7665,1.0
5773.0,119.0,195.0,-9.2246,-9.2223,38.7666,38.7684,1.0
5774.0,119.0,196.0,-9.2246,-9.2223,38.7684,38.7701,1.0
5777.0,119.0,203.0,-9.2246,-9.2223,38.781,38.7827,1.0
5778.0,119.0,204.0,-9.2246,-9.2223,38.7828,38.7846,1.0
5779.0,119.0,205.0,-9.2246,-9.2223,38.7846,38.7864,1.0
5780.0,119.0,206.0,-9.2246,-9.2223,38.7864,38.7881,1.0
5783.0,119.0,211.0,-9.2246,-9.2223,38.7954,38.7971,1.0
5785.0,119.0,213.0,-9.2246,-9.2223,38.799,38.8007,1.0
5787.0,119.0,215.0,-9.2246,-9.2223,38.8026,38.8044,1.0
5788.0,119.0,216.0,-9.2246,-9.2223,38.8044,38.8061,1.0
5789.0,119.0,217.0,-9.2246,-9.2223,38.8062,38.808,1.0
5790.0,119.0,218.0,-9.2246,-9.2223,38.808,38.8097,1.0
5791.0,119.0,219.0,-9.2246,-9.2223,38.8098,38.8116,3.0
5792.0,119.0,220.0,-9.2246,-9.2223,38.8116,38.8133,1.0
5793.0,119.0,222.0,-9.2246,-9.2223,38.8152,38.817,1.0
5796.0,119.0,236.0,-9.2246,-9.2223,38.8404,38.8422,2.0
5797.0,119.0,237.0,-9.2246,-9.2223,38.8422,38.844,1.0
5798.0,119.0,238.0,-9.2246,-9.2223,38.844,38.8457,1.0
5808.0,119.0,283.0,-9.2246,-9.2223,38.925,38.9268,3.0
5809.0,119.0,284.0,-9.2246,-9.2223,38.9268,38.9285,3.0
5814.0,120.0,117.0,-9.2223,-9.22,38.6262,38.628,4.0
5819.0,120.0,131.0,-9.2223,-9.22,38.6514,38.6532,1.0
5821.0,120.0,144.0,-9.2223,-9.22,38.6748,38.6766,3.0
5822.0,120.0,154.0,-9.2223,-9.22,38.6928,38.6946,3.0
5823.0,120.0,155.0,-9.2223,-9.22,38.6946,38.6963,1.0
5825.0,120.0,158.0,-9.2223,-9.22,38.7,38.7018,2.0
5826.0,120.0,160.0,-9.2223,-9.22,38.7036,38.7054,3.0
5829.0,120.0,174.0,-9.2223,-9.22,38.7288,38.7305,3.0
5830.0,120.0,175.0,-9.2223,-9.22,38.7306,38.7324,1.0
5831.0,120.0,177.0,-9.2223,-9.22,38.7342,38.736,2.0
5832.0,120.0,178.0,-9.2223,-9.22,38.736,38.7378,1.0
5833.0,120.0,179.0,-9.2223,-9.22,38.7378,38.7395,1.0
5834.0,120.0,180.0,-9.2223,-9.22,38.7396,38.7414,2.0
5835.0,120.0,181.0,-9.2223,-9.22,38.7414,38.7431,1.0
5836.0,120.0,182.0,-9.2223,-9.22,38.7432,38.745,1.0
5837.0,120.0,183.0,-9.2223,-9.22,38.745,38.7468,1.0
5838.0,120.0,184.0,-9.2223,-9.22,38.7468,38.7485,1.0
5839.0,120.0,185.0,-9.2223,-9.22,38.7486,38.7504,1.0
5840.0,120.0,186.0,-9.2223,-9.22,38.7504,38.7521,5.0
